Date,Open,High,Low,Close,Volume
20221123 081300,106.86,106.875,106.85,106.85,28
20221123 081400,106.85,106.885,106.85,106.875,39
20221123 081500,106.88,106.885,106.86,106.865,30
20221123 081600,106.86,106.87,106.81,106.865,211
20221123 081700,106.865,106.865,106.845,106.85,24
20221123 081800,106.855,106.855,106.85,106.85,36
20221123 081900,106.85,106.86,106.85,106.86,4
20221123 082000,106.855,106.885,106.855,106.885,16
20221123 082100,106.88,106.885,106.865,106.865,23
20221123 082200,106.885,106.89,106.885,106.89,7
20221123 082300,106.88,106.88,106.865,106.88,14
20221123 082400,106.885,106.885,106.875,106.88,11
20221123 082500,106.91,106.925,106.9,106.925,11
20221123 082600,106.93,106.935,106.91,106.91,10
20221123 082700,106.9,106.935,106.9,106.93,31
20221123 082800,106.925,106.925,106.905,106.91,11
20221123 082900,106.92,106.92,106.91,106.915,19
20221123 083000,106.925,106.925,106.91,106.915,20
20221123 083100,106.905,106.92,106.87,106.905,148
20221123 083200,106.92,106.92,106.91,106.915,13
20221123 083300,106.91,106.96,106.91,106.96,30
20221123 083400,106.975,106.98,106.96,106.96,16
20221123 083500,106.95,106.95,106.935,106.95,16
20221123 083600,106.95,106.95,106.935,106.95,8
20221123 083700,106.945,106.965,106.94,106.965,22
20221123 083800,106.97,106.97,106.945,106.945,8
20221123 083900,106.94,106.94,106.91,106.91,6
20221123 084000,106.92,106.925,106.92,106.925,3
20221123 084100,106.915,106.935,106.915,106.935,14
20221123 084200,106.94,106.94,106.93,106.935,9
20221123 084300,106.94,106.94,106.93,106.93,5
20221123 084400,106.935,106.94,106.93,106.935,12
20221123 084500,106.94,106.99,106.94,106.99,44
20221123 084600,106.975,106.975,106.945,106.945,12
20221123 084700,106.935,106.97,106.935,106.97,7
20221123 084800,106.975,106.985,106.975,106.98,12
20221123 084900,106.98,106.99,106.965,106.97,27
20221123 085000,106.97,106.99,106.97,106.99,17
20221123 085100,106.985,106.99,106.98,106.99,16
20221123 085200,106.985,106.995,106.975,106.995,38
20221123 085300,107,107.005,106.99,106.995,49
20221123 085400,107,107.01,107,107.01,14
20221123 085500,107.01,107.02,107.01,107.02,19
20221123 085600,107.015,107.015,106.995,106.995,14
20221123 085700,106.995,107.005,106.98,106.98,27
20221123 085800,106.985,106.985,106.97,106.97,2
20221123 085900,106.97,106.975,106.97,106.975,8
20221123 090000,106.99,106.995,106.985,106.995,8
20221123 090100,106.99,107,106.985,107,9
20221123 090200,107.005,107.005,106.98,106.99,14
20221123 090300,106.995,107.005,106.995,107.005,7
20221123 090400,107.01,107.055,107.01,107.05,20
20221123 090500,107.05,107.085,107.05,107.065,69
20221123 090600,107.065,107.1,107.065,107.085,72
20221123 090700,107.085,107.095,107.065,107.065,58
20221123 090800,107.08,107.08,107.06,107.06,32
20221123 090900,107.06,107.06,107.055,107.055,2
20221123 091000,107.055,107.055,107.05,107.05,2
20221123 091100,107.05,107.055,107.045,107.055,3
20221123 091200,107.045,107.045,107.04,107.04,2
20221123 091300,107.025,107.025,107.005,107.01,13
20221123 091400,107.01,107.015,107.01,107.01,17
20221123 091500,107.01,107.02,107.01,107.02,25
20221123 091600,107.02,107.02,107.005,107.02,16
20221123 091700,107.005,107.005,106.995,107.005,6
20221123 091800,107.01,107.03,107.005,107.025,6
20221123 091900,107.03,107.03,107.03,107.03,4
20221123 092000,107.035,107.045,107.025,107.025,17
20221123 092100,107.03,107.055,107.03,107.055,8
20221123 092200,107.04,107.04,107.025,107.025,11
20221123 092300,107.005,107.005,106.985,106.995,55
20221123 092400,107,107,106.98,106.98,10
20221123 092500,106.98,106.99,106.98,106.99,14
20221123 092600,106.995,107.02,106.99,107.01,33
20221123 092700,107.01,107.01,106.99,106.99,17
20221123 092800,107,107.01,107,107.01,17
20221123 092900,107.005,107.01,107.005,107.005,12
20221123 093000,107.025,107.025,107.005,107.01,10
20221123 093100,107.01,107.02,107.005,107.005,11
20221123 093200,107.02,107.02,107.02,107.02,2
20221123 093300,107.03,107.05,107.03,107.035,17
20221123 093400,107.035,107.05,107.035,107.045,30
20221123 093500,107.045,107.055,107.03,107.03,16
20221123 093600,107.025,107.025,107.005,107.005,4
20221123 093700,107,107.005,106.99,107.005,19
20221123 093800,107.005,107.005,107,107,2
20221123 093900,106.995,107.02,106.995,107.02,8
20221123 094000,107.035,107.035,107.005,107.005,6
20221123 094100,107,107,106.97,106.97,27
20221123 094200,106.97,106.97,106.945,106.945,16
20221123 094300,106.94,106.95,106.93,106.95,13
20221123 094400,106.945,106.955,106.945,106.945,9
20221123 094500,106.945,106.955,106.935,106.935,29
20221123 094600,106.92,106.92,106.915,106.915,4
20221123 094700,106.915,106.915,106.91,106.915,19
20221123 094800,106.925,106.925,106.9,106.905,12
20221123 094900,106.915,106.92,106.91,106.92,6
20221123 095000,106.925,106.925,106.925,106.925,1
20221123 095100,106.925,106.935,106.885,106.89,121
20221123 095200,106.9,106.92,106.89,106.915,73
20221123 095300,106.915,106.92,106.9,106.9,13
20221123 095400,106.9,106.91,106.9,106.91,13
20221123 095500,106.91,106.91,106.875,106.88,8
20221123 095600,106.895,106.9,106.87,106.885,15
20221123 095700,106.89,106.895,106.875,106.875,3
20221123 095800,106.875,106.89,106.87,106.87,23
20221123 095900,106.875,106.9,106.87,106.885,26
20221123 100000,106.9,106.9,106.895,106.895,9
20221123 100100,106.905,106.925,106.9,106.915,36
20221123 100200,106.92,106.93,106.91,106.92,30
20221123 100300,106.925,106.955,106.925,106.955,14
20221123 100400,106.955,106.955,106.955,106.955,3
20221123 100500,106.96,106.99,106.96,106.99,35
20221123 100600,106.99,106.99,106.97,106.99,14
20221123 100700,106.985,107.015,106.985,107.005,62
20221123 100800,107.01,107.01,106.99,107,11
20221123 100900,106.995,106.995,106.99,106.99,3
20221123 101000,106.99,106.995,106.99,106.995,7
20221123 101100,106.995,107.015,106.995,107.01,7
20221123 101200,107.01,107.045,107.01,107.045,13
20221123 101300,107.05,107.06,107.045,107.06,15
20221123 101400,107.045,107.07,107.04,107.07,32
20221123 101500,107.06,107.09,107.06,107.09,12
20221123 101600,107.08,107.095,107.08,107.085,49
20221123 101700,107.08,107.085,107.065,107.085,11
20221123 101800,107.09,107.09,107.07,107.075,10
20221123 101900,107.08,107.09,107.08,107.08,17
20221123 102000,107.07,107.07,107.07,107.07,1
20221123 102100,107.085,107.1,107.085,107.1,15
20221123 102200,107.105,107.11,107.095,107.095,17
20221123 102300,107.095,107.105,107.09,107.105,31
20221123 102400,107.11,107.135,107.11,107.115,14
20221123 102500,107.11,107.11,107.105,107.105,7
20221123 102600,107.1,107.115,107.1,107.115,7
20221123 102700,107.11,107.12,107.105,107.12,6
20221123 102800,107.11,107.11,107.11,107.11,6
20221123 102900,107.105,107.105,107.1,107.1,4
20221123 103000,107.1,107.13,107.1,107.125,20
20221123 103100,107.115,107.125,107.1,107.1,41
20221123 103200,107.095,107.095,107.085,107.085,11
20221123 103300,107.09,107.105,107.09,107.1,11
20221123 103400,107.095,107.105,107.095,107.105,10
20221123 103500,107.09,107.095,107.08,107.08,8
20221123 103600,107.085,107.09,107.085,107.09,3
20221123 103700,107.095,107.095,107.095,107.095,1
20221123 103900,107.08,107.08,107.07,107.075,5
20221123 104000,107.075,107.075,107.075,107.075,1
20221123 104100,107.095,107.095,107.095,107.095,2
20221123 104200,107.075,107.075,107.065,107.075,6
20221123 104300,107.07,107.07,107.06,107.06,6
20221123 104400,107.055,107.055,107.045,107.045,7
20221123 104500,107.055,107.06,107.05,107.05,22
20221123 104600,107.05,107.05,107.045,107.05,4
20221123 104700,107.05,107.055,107.05,107.055,3
20221123 104800,107.06,107.06,107.055,107.055,8
20221123 104900,107.06,107.065,107.055,107.06,157
20221123 105000,107.06,107.065,107.06,107.065,3
20221123 105100,107.065,107.07,107.055,107.06,38
20221123 105200,107.065,107.065,107.055,107.055,4
20221123 105300,107.06,107.065,107.06,107.065,10
20221123 105400,107.07,107.07,107.06,107.07,14
20221123 105500,107.07,107.07,107.04,107.045,22
20221123 105600,107.055,107.055,107.05,107.05,9
20221123 105700,107.05,107.05,107.045,107.05,3
20221123 105800,107.045,107.045,107.04,107.04,8
20221123 105900,107.04,107.04,107.015,107.015,20
20221123 110000,107.015,107.015,106.995,107.005,45
20221123 110100,107.005,107.005,106.995,107,17
20221123 110200,107.005,107.005,106.985,106.985,15
20221123 110300,106.98,106.99,106.98,106.98,4
20221123 110400,106.985,106.985,106.98,106.985,5
20221123 110500,106.98,106.995,106.98,106.985,13
20221123 110600,106.985,106.985,106.975,106.98,10
20221123 110700,106.98,106.99,106.98,106.985,4
20221123 110900,106.995,107.01,106.995,107.01,4
20221123 111000,107.01,107.01,106.965,106.965,20
20221123 111100,106.975,106.975,106.97,106.97,4
20221123 111200,106.98,107.015,106.98,107.005,18
20221123 111300,107.005,107.005,107,107,7
20221123 111400,107,107,107,107,1
20221123 111500,107,107,106.995,106.995,2
20221123 111600,106.985,106.985,106.975,106.975,2
20221123 111700,106.975,106.98,106.975,106.98,2
20221123 111800,106.975,106.975,106.975,106.975,2
20221123 111900,106.985,106.995,106.985,106.995,4
20221123 112000,106.995,107.02,106.995,107.01,25
20221123 112100,107.015,107.015,107.01,107.015,8
20221123 112200,107.01,107.035,107.01,107.035,20
20221123 112300,107.025,107.025,107.005,107.005,2
20221123 112400,106.995,106.995,106.995,106.995,1
20221123 112500,107.005,107.02,107.005,107.005,11
20221123 112600,107.005,107.005,106.975,106.975,4
20221123 112700,106.985,106.995,106.985,106.995,6
20221123 112800,106.975,106.98,106.975,106.98,6
20221123 112900,106.975,106.975,106.97,106.97,4
20221123 113000,106.96,106.97,106.955,106.96,18
20221123 113100,106.955,106.975,106.955,106.975,7
20221123 113200,106.98,106.985,106.98,106.98,3
20221123 113300,106.985,106.985,106.975,106.98,8
20221123 113400,106.975,106.975,106.975,106.975,2
20221123 113500,106.97,106.97,106.97,106.97,3
20221123 113600,106.97,106.985,106.97,106.985,3
20221123 113700,107,107.005,107,107,21
20221123 113800,106.995,106.995,106.995,106.995,2
20221123 113900,106.985,106.985,106.985,106.985,1
20221123 114000,106.995,106.995,106.995,106.995,2
20221123 114100,106.985,107,106.985,107,4
20221123 114200,107,107.01,107,107,5
20221123 114300,106.995,107,106.995,106.995,4
20221123 114400,106.995,106.995,106.995,106.995,1
20221123 114500,107,107,106.995,106.995,3
20221123 114600,106.99,106.99,106.99,106.99,4
20221123 114700,106.98,106.985,106.98,106.985,5
20221123 114800,106.975,106.98,106.975,106.975,11
20221123 114900,106.98,106.98,106.975,106.975,6
20221123 115100,106.96,106.96,106.945,106.945,9
20221123 115200,106.94,106.94,106.935,106.935,18
20221123 115300,106.93,106.945,106.92,106.945,12
20221123 115400,106.945,106.945,106.945,106.945,2
20221123 115500,106.945,106.945,106.935,106.935,8
20221123 115600,106.93,106.94,106.925,106.94,8
20221123 115700,106.94,106.94,106.92,106.92,3
20221123 115800,106.91,106.91,106.89,106.89,11
20221123 115900,106.91,106.91,106.895,106.895,3
20221123 120000,106.91,106.93,106.91,106.93,5
20221123 120100,106.935,106.935,106.935,106.935,2
20221123 120200,106.96,106.96,106.96,106.96,1
20221123 120300,106.97,106.97,106.97,106.97,3
20221123 120400,106.98,106.98,106.965,106.965,6
20221123 120600,106.95,106.95,106.945,106.95,4
20221123 120700,106.95,106.95,106.945,106.945,2
20221123 120800,106.95,106.955,106.945,106.955,4
20221123 120900,106.95,106.95,106.94,106.945,9
20221123 121000,106.95,106.95,106.95,106.95,1
20221123 121100,106.925,106.925,106.915,106.915,11
20221123 121200,106.91,106.915,106.895,106.905,21
20221123 121300,106.895,106.91,106.895,106.905,7
20221123 121400,106.905,106.935,106.905,106.93,8
20221123 121500,106.925,106.93,106.925,106.93,2
20221123 121600,106.915,106.915,106.91,106.915,4
20221123 121700,106.92,106.935,106.92,106.925,4
20221123 121800,106.925,106.925,106.925,106.925,1
20221123 121900,106.94,106.94,106.94,106.94,6
20221123 122000,106.93,106.93,106.92,106.925,8
20221123 122100,106.935,106.94,106.935,106.935,3
20221123 122200,106.925,106.925,106.915,106.915,5
20221123 122300,106.91,106.915,106.91,106.915,3
20221123 122500,106.935,106.94,106.935,106.935,5
20221123 122600,106.94,106.965,106.94,106.965,9
20221123 122700,106.97,106.97,106.95,106.95,9
20221123 122800,106.945,106.945,106.945,106.945,3
20221123 122900,106.94,106.94,106.93,106.93,5
20221123 123000,106.93,106.93,106.93,106.93,1
20221123 123100,106.94,106.95,106.94,106.94,9
20221123 123200,106.93,106.93,106.915,106.915,4
20221123 123300,106.92,106.92,106.92,106.92,1
20221123 123400,106.92,106.93,106.89,106.89,39
20221123 123500,106.88,106.89,106.88,106.89,10
20221123 123600,106.875,106.875,106.83,106.855,72
20221123 123700,106.86,106.87,106.86,106.865,8
20221123 123800,106.875,106.875,106.875,106.875,1
20221123 123900,106.88,106.89,106.88,106.885,5
20221123 124000,106.89,106.89,106.875,106.88,6
20221123 124100,106.885,106.885,106.86,106.865,16
20221123 124200,106.875,106.88,106.865,106.865,14
20221123 124300,106.865,106.895,106.865,106.895,5
20221123 124400,106.9,106.905,106.9,106.905,4
20221123 124500,106.895,106.925,106.885,106.925,63
20221123 124600,106.92,106.93,106.92,106.925,18
20221123 124700,106.93,106.93,106.925,106.925,16
20221123 124800,106.925,106.925,106.91,106.91,16
20221123 124900,106.92,106.92,106.92,106.92,1
20221123 125000,106.9,106.905,106.895,106.905,7
20221123 125100,106.905,106.915,106.905,106.91,10
20221123 125200,106.92,106.92,106.905,106.905,4
20221123 125300,106.9,106.9,106.895,106.9,9
20221123 125500,106.89,106.89,106.89,106.89,4
20221123 125600,106.92,106.925,106.91,106.915,14
20221123 125700,106.915,106.915,106.905,106.905,4
20221123 125800,106.9,106.9,106.9,106.9,1
20221123 125900,106.89,106.895,106.89,106.89,4
20221123 130000,106.89,106.89,106.87,106.87,4
20221123 130100,106.88,106.905,106.88,106.905,27
20221123 130200,106.89,106.9,106.875,106.875,7
20221123 130300,106.88,106.895,106.88,106.895,12
20221123 130400,106.89,106.89,106.89,106.89,2
20221123 130500,106.89,106.89,106.875,106.885,6
20221123 130600,106.895,106.895,106.885,106.89,9
20221123 130700,106.87,106.87,106.855,106.865,13
20221123 130800,106.865,106.865,106.84,106.84,29
20221123 130900,106.85,106.85,106.85,106.85,8
20221123 131000,106.87,106.875,106.865,106.875,6
20221123 131100,106.88,106.88,106.865,106.865,6
20221123 131200,106.855,106.865,106.855,106.865,5
20221123 131400,106.88,106.88,106.87,106.87,3
20221123 131500,106.88,106.88,106.85,106.85,11
20221123 131600,106.85,106.855,106.835,106.84,13
20221123 131700,106.845,106.845,106.81,106.81,12
20221123 131800,106.835,106.845,106.82,106.845,33
20221123 131900,106.84,106.845,106.84,106.845,3
20221123 132000,106.84,106.84,106.83,106.84,7
20221123 132100,106.835,106.855,106.83,106.84,22
20221123 132200,106.84,106.855,106.84,106.855,61
20221123 132300,106.855,106.86,106.85,106.85,18
20221123 132400,106.855,106.88,106.84,106.88,18
20221123 132500,106.885,106.915,106.885,106.905,44
20221123 132600,106.905,106.905,106.885,106.885,21
20221123 132700,106.88,106.88,106.86,106.86,63
20221123 132800,106.865,106.885,106.86,106.87,33
20221123 132900,106.865,106.885,106.865,106.875,4
20221123 133000,106.87,106.87,106.855,106.855,6
20221123 133100,106.875,106.905,106.65,106.725,297
20221123 133200,106.74,106.775,106.725,106.77,49
20221123 133300,106.77,106.84,106.73,106.73,97
20221123 133400,106.725,106.77,106.69,106.695,406
20221123 133500,106.69,106.73,106.68,106.715,84
20221123 133600,106.715,106.75,106.695,106.73,53
20221123 133700,106.74,106.76,106.73,106.74,27
20221123 133800,106.745,106.805,106.745,106.79,962
20221123 133900,106.795,106.81,106.79,106.795,68
20221123 134000,106.795,106.8,106.77,106.785,32
20221123 134100,106.775,106.78,106.755,106.755,42
20221123 134200,106.765,106.815,106.765,106.815,20
20221123 134300,106.825,106.845,106.825,106.845,22
20221123 134400,106.855,106.9,106.85,106.89,321
20221123 134500,106.89,106.895,106.865,106.88,162
20221123 134600,106.89,106.9,106.875,106.89,48
20221123 134700,106.885,106.905,106.875,106.885,30
20221123 134800,106.895,106.895,106.86,106.86,30
20221123 134900,106.855,106.855,106.835,106.85,30
20221123 135000,106.845,106.845,106.815,106.82,33
20221123 135100,106.825,106.825,106.8,106.81,22
20221123 135200,106.815,106.815,106.775,106.785,15
20221123 135300,106.78,106.81,106.77,106.81,13
20221123 135400,106.795,106.815,106.795,106.8,9
20221123 135500,106.795,106.795,106.78,106.78,9
20221123 135600,106.785,106.79,106.74,106.755,29
20221123 135700,106.745,106.775,106.745,106.77,19
20221123 135800,106.775,106.795,106.775,106.78,36
20221123 135900,106.775,106.775,106.74,106.75,37
20221123 140000,106.76,106.77,106.75,106.75,14
20221123 140100,106.76,106.765,106.745,106.755,14
20221123 140200,106.76,106.76,106.745,106.76,13
20221123 140300,106.755,106.755,106.735,106.75,10
20221123 140400,106.745,106.755,106.745,106.75,27
20221123 140500,106.75,106.76,106.745,106.745,23
20221123 140600,106.745,106.75,106.72,106.72,28
20221123 140700,106.74,106.745,106.735,106.745,8
20221123 140800,106.73,106.735,106.66,106.68,105
20221123 140900,106.685,106.685,106.67,106.685,83
20221123 141000,106.695,106.695,106.665,106.68,55
20221123 141100,106.675,106.705,106.675,106.705,301
20221123 141200,106.705,106.705,106.685,106.685,13
20221123 141300,106.695,106.7,106.67,106.695,195
20221123 141400,106.695,106.695,106.67,106.67,44
20221123 141500,106.66,106.66,106.615,106.66,946
20221123 141600,106.66,106.685,106.66,106.685,51
20221123 141700,106.675,106.71,106.675,106.71,18
20221123 141800,106.715,106.72,106.695,106.72,88
20221123 141900,106.715,106.72,106.685,106.685,29
20221123 142000,106.685,106.705,106.68,106.705,28
20221123 142100,106.69,106.69,106.68,106.685,29
20221123 142200,106.69,106.75,106.69,106.745,9
20221123 142300,106.75,106.76,106.745,106.745,20
20221123 142400,106.73,106.745,106.73,106.745,20
20221123 142500,106.735,106.74,106.73,106.735,21
20221123 142600,106.735,106.735,106.71,106.72,21
20221123 142700,106.72,106.73,106.715,106.715,14
20221123 142800,106.715,106.72,106.7,106.705,18
20221123 142900,106.695,106.735,106.695,106.735,10
20221123 143000,106.745,106.755,106.745,106.755,5
20221123 143100,106.725,106.745,106.715,106.72,41
20221123 143200,106.72,106.72,106.69,106.695,30
20221123 143300,106.71,106.715,106.685,106.685,7
